frame,species_a,species_b,species_c
0,30,26,6
1,30,26,6
2,30,29,6
3,31,29,6
4,32,29,6
5,33,30,5
6,33,30,5
7,33,28,5
8,33,28,5
9,33,28,5
10,34,31,5
11,35,32,4
12,37,36,4
13,38,38,4
14,38,39,4
15,39,40,4
16,39,41,4
17,40,43,4
18,40,44,4
19,40,45,5
20,41,47,5
21,42,49,5
22,42,53,5
23,43,55,5
24,43,55,5
25,45,56,4
26,44,56,4
27,43,57,4
28,45,58,4
29,46,60,4
30,46,63,4
31,47,62,4
32,48,64,4
33,48,67,4
34,49,72,4
35,49,74,5
36,49,76,4
37,50,77,5
38,51,81,5
39,51,81,5
40,51,83,5
41,52,92,5
42,52,91,5
43,52,96,5
44,52,97,4
45,52,96,4
46,53,100,4
47,51,101,4
48,51,103,4
49,51,112,4
50,51,114,4
51,52,115,3
52,52,116,3
53,53,114,3
54,54,116,2
55,55,119,2
56,54,118,2
57,55,118,2
58,54,126,2
59,55,130,2
60,55,135,1
61,55,141,1
62,56,151,1
63,56,153,1
64,58,154,1
65,58,159,1
66,58,161,1
67,57,162,1
68,56,165,0
